"Feat_artist_id","feat_artist_name","Trending_Percentage","Trending_Factor"
"671","Kaos","44,444444444444443","0,44444444444444442"
"672","Dre Love","25","0,25"
"673","TopCat (ITA)","100","1"
"674","Fede (Lyricalz)","100","1"
"675","Storyteller (rapper)","100","1"
"676","Camelz Finnezza Click","100","1"
"677","Left Side (ITA)","33,333333333333329","0,33333333333333331"
"678","Chef Ragoo","100","1"
"679","DJ Gruff","50","0,5"
"680","Sean Daniel Martin","50","0,5"
"681","DJ Skizo","25","0,25"
"682","DJ Stile","25","0,25"
"683","Anna Marotta","100","1"
"684","Joshua (ITA)","0","0"
"685","Joan Thiele","25","0,25"
"686","Elise (ITA)","0","0"
"687","Mc Mell’O’","0","0"
"688","La Famiglia","0","0"
"689","Carri D","0","0"
"690","STE (cantante)","0","0"
"691","Livio Cori","0","0"
"692","Wardogs (rap)","0","0"
"693","Giuliano Palma & The Bluebeaters","0","0"
"694","Riccardo Sinigallia","100","1"
"695","Enrico Ruggeri","0","0"
"696","Roy Paci","0","0"
"697","Paola Cortellesi","0","0"
"698","Pacifico","0","0"
"699","Antonio Rezza","0","0"
"700","Giorgia","0","0"
"701","Arnoldo Foà","0","0"
"702","Franca Valeri","0","0"
"703","Ascanio Celestini","0","0"
"704","Gianluca Nicoletti","0","0"
"705","Vaz Tè","16,666666666666664","0,16666666666666666"
"706","Guesan","33,333333333333329","0,33333333333333331"
"707","Ill Rave","50","0,5"
"708","Coyote Jo Bastard","0","0"
"709","RK (ITA)","0","0"
"710","Angelina Mango","0","0"
"711","Nebbïa","0","0"
"712","Nader Shah","0","0"
"713","​bnkr44","0","0"
"714","Federica Abbate","0","0"
"715","Sofiane","0","0"
"716","Krag Lee","0","0"
"717","Albe Ok","0","0"
"718","Radici Urbane","0","0"
"719","Mad Boys","0","0"
"720","UBR","0","0"
"721","Tylil","0","0"
"722","Matthew Marcantonio","100","1"
"723","John De Leo","50","0,5"
"724","Mishel Domenssain","100","1"
"725","Max Gazzè","100","1"
"726","Al Bano","100","1"
"727","Diego Perrone","0","0"
"728","D.M.C.","0","0"
"729","Tony Hadley","0","0"
"730","Michael Franti","0","0"
"731","Trigga (Stefano Ciannamea)","0","0"
"732","Dj Jan (ITA)","0","0"
"733","Gianni De Gennaro","0","0"
"734","Gedo (ITA)","0","0"
"735","Juso Tha Juice","0","0"
"736","Corrado Pani","0","0"
"737","Ironique","0","0"
"738","Nico Messina","0","0"
"739","Gucci Mane","0","0"
"740","Gaia","0","0"
"741","Ape","50","0,5"
"742","Zampa","14,285714285714285","0,14285714285714285"
"743","Lanz Khan","66,666666666666657","0,66666666666666663"
"744","Vegas Jones","30","0,29999999999999999"
"745","Cricca dei Balordi","0","0"
"746","Lord Bean","0","0"
"747","I Poeti Maledetti","0","0"
"748","Meddaman","0","0"
"749","Maury B","0","0"
"750","Davo (ITA)","0","0"
"751","Dafa","0","0"
"752","Micro (ITA)","0","0"
"753","Beng (Milanimale)","0","0"
"754","Phra","0","0"
"755","Bruno (ITA)","0","0"
"756","Kaso","0","0"
"757","Biko","0","0"
"758","Tension","0","0"
"759","Gene 5","0","0"
"760","Matteo Pelli","0","0"
"761","L’Aura (ITA)","0","0"
"762","Hernan Brando","0","0"
"763","Soul Reever","0","0"
"764","DJ Zeta","0","0"
"765","G Quagliano","0","0"
"766","Lyricalz","0","0"
"767","Anagogia","0","0"
"768","FK (FRA)","0","0"
"769","Reka The Saint","0","0"
"770","Mentispesse","0","0"
"771","Papa Ciccio","0","0"
"772","Men In Skratch","0","0"
"773","Supa","0","0"
"774","Mic Geronimo","0","0"
"775","Andre the Giant","0","0"
"776","Alessio Beltrami","0","0"
"777","Mr. Phil","0","0"
"778","The Beatnuts","0","0"
"779","A.M. (La Congrega)","0","0"
"780","MDT (ITA)","0","0"
"781","Macro Marco","0","0"
"782","Coliche","0","0"
"783","Metrostars","0","0"
"784","Aim 1","0","0"
"785","Soolking","0","0"
"786","LIBERATO","0","0"
"787","Mr Eazi","0","0"
"788","Draganov","0","0"
"789","Axell","0","0"
"790","Maite","0","-0,25"
"791","M.B.A","0","0"
"792","Buster (UK)","0","0"
"793","Agent Sasco (Assassin)","50","0,5"
"794","Biggie Bash","0","0"
"795","Raiz","0","0"
"796","Attila (ITA)","0","0"
"797","Andrea D’Alessio","0","0"
"798","Raige","0","-9,0909090909090912E-2"
"799","Peja","0","0"
"800","Y’akoto","0","0"
"801","Two Fingerz","0","0"
"802","Juelz","0","0"
"803","Gloria (ITA)","0","0"
"804","Killa Soul","0","0"
"805","Vox P","0","0"
"806","Be4","0","0"
"807","Hary","0","0"
"808","DJ 2P","0","0"
"809","BLANCO","0","0"
"810","Hatik","0","0"
"811","Jamil","20","0,20000000000000001"
"812","Nashley","33,333333333333329","0,33333333333333331"
"813","Kerim","100","1"
"814","Dium","0","0"
"815","Ghile","0","0"
"816","T-Mo","0","0"
"817","Mboss","0","0"
"818","Sickness El Bandog","0","0"
"819","Biska","0","0"
"820","Yung Fume","0","0"
"821","​loge (logedelrey)","0","0"
"822","Cromo","0","0"
"823","Leslie (ITA)","0","0"
"824","Pinkman (ITA)","0","0"
"825","Styles P","0","0"
"826","Rojas On The Beat","0","0"
"827","JP (ITA)","0","0"
"828","Pink Empire","0","0"
"829","En?gma","5,8823529411764701","5,8823529411764705E-2"
"830","Locker","0","0"
"831","Sa Razza","0","0"
"832","Nico Kyni","0","0"
"833","Melo (ITA)","0","0"
"834","KushGad","0","0"
"835","Los Fastidios","0","0"
"836","Numeri 2","0","0"
"837","Mosè Cov","0","0"
"838","Suarez Nacapito","0","0"
"839","Theone (ita)","0","0"
"840","Enzo Benz","0","0"
"841","Block Mameli","0","0"
"842","Dvus","0","0"
"843","Lil Wayne","0","0"
"844","Incis ZONE","0","0"
"845","MasterMaind","0","0"
"846","Milligun","0","0"
"847","Cris Enemy","0","0"
"848","Rico Mendossa","0","0"
"849","ARTAN","0","0"
"850","O.G GANG","0","0"
"851","Jay-A (COD)","0","0"
"852","KG Man","0","0"
"853","Armani Doc","0","0"
"854","Giulie Battisti","0","0"
"855","Rik Rox","0","0"
"856","Maxi B","0","0"
"857","Enmicasa","0","0"
"858","Ill Nacho","0","0"
"859","DJ Bront","0","0"
"860","JSimms","0","0"
"861","Bloodlyne","0","0"
"862","G Leggenda","0","0"
"863","Terrasanta","0","0"
"864","Lil’ Pin","0","0"
"865","La Fossa","0","0"
"866","Phrome","0","0"
"867","Pessimo 17","0","0"
"868","DJ Ghost aka Steeni","0","0"
"869","Ranabis","0","0"
"870","Oscar White","0","0"
"871","Exo DJ","0","0"
"872","Divoice","0","0"
"873","Marietto","0","0"
"874","Ozymandias","0","0"
"875","Mostro","14,285714285714285","0,14285714285714285"
"876","JDR","0","0"
"877","Quentin40","0","0"
"878","Emanuel Amabilis","0","0"
"879","Populous","0","0"
"880","Gabry Ponte","0","0"
"881","Lilly Meraviglia","0","0"
"882","RIVA","0","0"
"883","Elenoire Ferruzzi","0","0"
"884","Malena Nazionale","0","0"
"885","cmqmartina","0","0"
"886","DPCM","0","0"
"887","Kiddy Smile","0","0"
"888","David Blank","0","0"
"889","Boyrebecca","0","0"
"890","Bilal Hassani","0","0"
"891","Isabella Santacroce","0","0"
"892","Rita Pavone","0","0"
"893","La Cha Cha","0","0"
"894","Da Blonde (ITA)","33,333333333333329","0,33333333333333331"
"895","Kaash Paige","0","0"
"896","Etta (ITA)","0","0"
"897","Paola Imprudente","0","0"
"898","Franco Ricciardi","0","0"
"899","Giorno Giovanna","0","0"
"900","Max Brigante","0","0"
"901","Andrés Koi","50","0,5"
"902","Giusy Ferreri","25","0,25"
"903","Chiara Ferragni","50","0,5"
"904","MIKA","0","0"
"905","Lali","0","0"
"906","Omar Montes","0","0"
"907","Sante","0","0"
"908","Madh","0","0"
"909","La Miss","0","0"
"910","Cuzzo","0","0"
"911","Isabella Turso","13,333333333333334","6,6666666666666666E-2"
"912","Beatrice Quinta","0","0"
"913","Perturbazione","0","0"
"914","Vincenzo Fasano","0","0"
"915","Andrea Volontè","0","0"
"916","Max Pezzali","0","0"
"917","JV (ITA)","0","0"
"918","Michelle Lily","0","0"
"919","Remi Tone","0","0"
"920","Ras Six","0","0"
"921","Kill Mauri","0","0"
"922","Clo Sísmico","0","0"
"923","Takagi & Ketra","0","0"
"924","Maria Becerra","0","0"
"925","Ultimo","0","0"
"926","Lil’ Young","0","0"
"927","Sapobully","0","0"
"928","Giulia Penna","0","0"
"929","CaneSecco","0","0"
"930","Emma Muscat","0","0"
"931","Bouchra","0","0"
"932","Gli Autogol","0","0"
"933","P.A.P.A.","0","0"
"934","Boss Doms","0","0"
"935","RollzRois","50","0,5"
"936","PashaPG","0","0"
"937","6ix9ine","0","0"
"938","Rizzo","0","0"
"939","Not Good","0","0"
"940","Inamos","0","0"
"941","Mera (ITA)","0","0"
"942","Andrea Piraz","0","0"
"943","Westside Gunn","0","0"
"944","Fabio De Martino","0","0"
"945","Antonella Lo Coco","0","0"
"946","Skin","0","0"
"947","Saturnino","0","0"
"948","Rox","0","0"
"949","Ill Cecka","0","0"
"950","Agon","0","0"
"951","Gabba","0","0"
"952","Dafa aka Kilkenny","0","0"
"953","Danny Damn Vito","0","0"
"954","DJ Telaviv","0","0"
"955","Sistah Kinky","0","0"
"956","Rise Beatbox","0","0"
"957","Rokas","0","0"
"958","G.bit","0","0"
"959","T-Pain","100","1"
"960","Stash","50","0,5"
"961","Levante","100","1"
"962","Alessandra Amoroso","0","0"
"963","Alessia Cara","0","0"
"964","Sergio Sylvestre","0","0"
"965","Loredana Bertè","0","0"
"966","Il Pagante","0","0"
"967","Luca Di Stefano","0","0"
"968","Nek","0","0"
"969","Giò Sada","0","0"
"970","The Styles (ITA)","0","0"
"971","Valerio Jovine","0","-0,20000000000000001"
"972","Emiliano Valverde","0","0"
"973","Ermal Meta","0","0"
"974","Irene Viboras","0","0"
"975","Bianca Atzei","0","0"
"976","Francesco Sarcina","50","0,5"
"977","Guido Style","0","0"
"978","Freank Antoni","0","0"
"979","Navigator","0","0"
"980","Steve Forest","0","0"
"981","Elio (ITA)","0","0"
"982","Pau Donés","0","0"
"983","Maya Giglio","100","1"
"984","Dutch Nazari","50","0,5"
"985","Jolly Mare","0","0"
"986","Paolito","0","0"
"987","Giorgio Montanini","0","0"
"988","Michela Giraud","0","0"
"989","Fast Animals and Slow Kids","0","0"
"990","Un ubriaco","0","0"
"991","Shaggy","0","0"
"992","Ditonellapiaga","0","0"
"993","DJ Koma aka Mauràs","0","0"
"994","Michael Sorriso","0","0"
"995","Shula","0","0"
"996","DJ Lil Cut","0","0"
"997","Canebullo","0","0"
"998","PUGNI","0","0"
"999","Fudasca","0","0"
"1000","DJ DOPS","0","0"
"1001","Paolo Rossi","0","0"
"1002","Subsonica","0","0"
"1003","Papa J","0","0"
"1004","General Levy","0","-1"
"1005","Francesco Di Bella","0","0"
"1006","Urban Snakes","0","0"
"1007","Nuova Compagnia Di Canto Popolare","0","0"
"1008","Daniele Sepe","50","0,5"
"1009","Naive","0","0"
"1010","Raf","0","-1"
"1011","Casino Royale","0","-1"
"1012","Mr Poto","0","0"
"1013","Gamba The Lenk","0","0"
"1014","Chaka Nano","0","0"
"1015","Papa Samu","0","0"
"1016","Vaitea","0","0"
"1017","Sick Il Magro","0","-1"
"1018","Sissi","0","0"
"1019","Moses Sangare","0","0"
"1020","Marco Mengoni","0","0"
"1021","2Rari","0","0"
"1022","Electrofants","0","-1"
"1023","Nox (ITA)","0","-1"
"1024","Josiah and the Bonnevilles","0","-1"
"1025","Franco Califano","100","1"
"1026","Emi Lo Zio","0","0"
"1027","Deleterio","0","0"
"1028","167 Gang","0","0"
"1029","Philip","0","0"
"1030","Il Ghost","0","0"
"1031","Less Torrance","0","0"
"1032","Mikush","0","0"
"1033","Medy","0","0"
"1034","ASTOL","0","0"
"1035","Vago","0","0"
"1036","Mixup","0","0"
"1037","Uzi Lvke","0","0"
"1038","Fasma","0","0"
"1039","Vion","0","0"
"1040","Giuliano Sangiorgi","0","0"
"1041","Julia Crane","0","0"
"1042","Just Off Turner","0","0"
"1043","Romina Falconi","0","0"
"1044","Shezan Il Ragio","100","1"
"1045","Word","0","0"
"1046","Chime Nadir","0","-0,5"
"1047","Paolo Severini","0","0"
"1048","Giovanni Gulino","0","-1"
"1049","Dose (USA)","0","0"
"1050","Zoelle","0","0"
"1051","Hanami","0","-1"
"1052","Edo Fendy","100","1"
"1053","Low-Red","0","0"
"1054","Lil Lagio","0","0"
"1055","Luscià","0","0"
"1056","Eldo ODT","0","0"
"1057","Lola Indigo","0","0"
"1058","Lama","0","0"
"1059","Giorgio Poi","100","1"
"1060","Ceri Wax","0","0"
"1061","IRBIS","0","0"
"1062","Merio","0","0"
"1063","DJ Breeda","0","0"
"1064","Osso (ITA)","0","0"
"1065","Hopsin","0","0"
"1066","Martina Attili","0","0"
"1067","Birdy","0","0"
"1068","​sangiovanni","0","0"
"1069","CLARA","0","0"
"1070","Valentina Tioli","0","0"
"1071","Galup (Ita)","0","0"
"1072","C-MOE","0","0"
"1073","Jay Reaper","0","0"
"1074","D’African","0","0"
"1075","Granny Smith","0","0"
"1076","Gemello","22,222222222222221","0,22222222222222221"
"1077","Mystic One","0","0"
"1078","Uzi Junkana","0","0"
"1079","Victor Kwality","0","0"
"1080","Yojimbo","0","0"
"1081","Dope D.O.D.","50","0,5"
"1082","A$AP Ferg","0","0"
"1083","Sercho","0","0"
"1084","Lil Kvneki","0","0"
"1085","JAY1","0","0"
"1086","Martina May","0","0"
"1087","DJ Gengis","0","0"
"1088","Pinto","0","0"
"1089","NSP","0","0"
"1090","Hube","0","0"
"1091","Gose","0","0"
"1092","MACE","0","0"
"1093","Etto","0","0"
"1094","Maut","0","0"
"1095","Pakos","0","0"
"1096","Er Costa","0","0"
"1097","Blackout (gruppo)","0","0"
"1098","Rome Fortune","0","0"
"1099","Cuta","0","0"
"1100","FSK SATELLITE","100","1"
"1101","Smokepurpp","0","0"
"1102","Pretty Solero","0","0"
"1103","Inda","0","0"
"1104","RONNY J","0","0"
"1105","Tooda (KNGL)","0","0"
"1106","Billy Milligael","0","0"
"1107","Kofler","0","0"
"1108","Charlie KDM","100","1"
"1109","Davido","0","0"
"1110","Sir Prodige","0","0"
"1111","Fratelli Quintale","0","0"
"1112","Debbit","0","0"
"1113","Riky","0","0"
"1114","DJ Rave","0","0"
"1115","Bigfoot","0","0"
"1116","Glocky","100","1"
"1117","Kevin Mopao","0","0"
"1118","Nardo Wick","0","0"
"1119","Wairaki","0","0"
"1120","Touché","0","0"
"1121","El Piurri","0","0"
"1122","Ddrugz","0","0"
"1123","Bleeze Kapo","0","0"
"1124","Rayan","0","0"
"1125","Cross (Yang Attitude)","0","0"
"1126","Orange (Yang Attitude)","0","0"
"1127","Intifaya","0","0"
"1128","Giovane Feddini","0","0"
"1129","Deon (ITA)","0","0"
"1130","1Drop","0","0"
"1131","Tahnee Rodriguez","0","0"
"1132","Sud Sound System","0","0"
"1133","Carl Brave x Franco126","100","1"
"1134","Cole (TruceKlan)","0","0"
"1135","Raekwon","0","0"
"1136","Gast","0","0"
"1137","Click Head","0","0"
"1138","Thirstin Howl III","0","0"
"1139","Cam’ron","0","0"
"1140","Benassa","0","0"
"1141","Miss Violetta Beauregarde","0","0"
"1142","Gionni Gioielli","0","0"
"1143","Fetz Darko","0","0"
"1144","Wild Pizar","0","0"
"1145","Shadowbitch","0","0"
"1146","Micromala","0","0"
"1147","Mr. P (ITA)","0","0"
"1148","Benetti DC","0","0"
"1149","Simo GDB","0","0"
"1150","1Zuckero","0","0"
"1151","Supremo 73","0","0"
"1152","Conway the Machine","0","0"
"1153","Capstan","0","0"
"1154","Bat One","0","0"
"1155","Nak Spumanti","0","0"
"1156","Cesarino","0","0"
"1157","Diacca","0","0"
"1158","Capstan (Rap)","0","0"
"1159","Nasty G","0","0"
"1160","Lucci (Brokenspeakers)","0","0"
"1161","Brokenspeakers","0","0"
"1162","Franz (Brokenspeakers)","0","0"
"1163","Nicco (Brokenspeakers)","0","0"
"1164","Briga","0","0"
"1165","Tommaso Paradiso","0","0"
"1166","Dankery Harv","0","0"
"1167","Charlie Charles","0","0"
"1168","Micaela","0","0"
"1169","TOMMY DALI","0","0"
"1170","Raffaela Herbert","0","0"
"1171","Next Of Kin","0","0"
"1172","Vaanya Diva","0","0"
"1173","Big Joe","0","0"
"1174","P-Funking Horns","0","0"
"1175","Grand Agent","0","0"
"1176","Mumi","0","0"
"1177","Ninthe","0","0"
"1178","Caprice (MYS)","0","0"
"1179","Drew Williams","0","0"
"1180","Bobbi Humphrey","0","0"
"1181","Benny Lendano","0","0"
"1182","Zano","0","0"
"1183","Aquadrop","0","0"
"1184","Mattaman","0","0"
"1185","Ivan (ITA)","0","0"
"1186","Mr. Venom","0","0"
"1187","Ombra","0","0"
"1188","SottoTorchio","0","0"
"1189","NASKA","0","0"
"1190","Esse-P","0","0"
"1191","Xtreme Team","0","0"
"1192","Don Diegoh","0","0"
"1193","Damaxx","0","0"
"1194","Frequenza Mista","0","0"
"1195","Joker Flow","0","0"
"1196","Caputo","25","0,25"
"1197","Vins (ITA)","33,333333333333329","0,33333333333333331"
"1198","Cosmo","0","0"
"1199","Simon P","0","0"
"1200","Sedato Blend","0","0"
"1201","Gow Tribe","0","0"
"1202","Alexia","0","0"
"1203","Eiffel 65","50","0,5"
"1204","Benny Benassi","0","0"
"1205","Read QB","0","0"
"1206","Gogna","0","0"
"1207","Crine J","0","0"
"1208","Sonia Margot","0","0"
"1209","Tibber Squadd","0","0"
"1210","Fiorella Mannoia","0","0"
"1211","TDC21","0","0"
"1212","Matt er Nero","0","0"
"1213","Zatla","0","0"
"1214","Ryuk Zc","0","0"
"1215","Fandy (ITA)","0","0"
"1216","Commando (ITA)","0","0"
"1217","Yambo (ITA)","0","0"
"1218","Dardust","25","0,25"
"1219","Gazzelle","0","0"
"1220","Pablo Asso","0","0"
"1221","MC Binn","0","0"
"1222","Remi (ITA)","0","0"
"1223","Karakaz","0","0"
"1224","Kappa (ITA)","0","0"
"1225","Funky Cabaret","0","0"
"1226","Marlon Peroza","0","0"
"1227","DJ Pitch","0","0"
"1228","DADE","0","0"
"1229","Francesco Bearzatti","0","0"
"1230","KLAUS NOIR","0","0"
"1231","Remo Remotti","0","0"
"1232","Mimosa","0","0"
"1233","Ugo Crepa","0","0"
"1234","Pier Velvet","0","0"
"1235","NDG","0","0"
"1236","Pacestema","0","0"
"1237","RINquore","50","0,5"
"1238","La Rappresentante di Lista","0","0"
"1239","Margherita Vicario","0","0"
"1240","Max Zanotti","0","0"
"1241","Bartender","0","0"
"1242","Jaffa Phonix","0","0"
"1243","Lirike Taglienti","0","0"
"1244","Andy (Lirike Taglienti)","0","0"
"1245","Marïna (ITA)","100","1"
"1246","Traffik","0","0"
"1247","Oni One","0","0"
"1248","Hermit","0","0"
"1249","Kaydy Cain","0","0"
"1250","City Morgue","0","0"
"1251","Ski & Wok","0","0"
"1252","GASHI","0","0"
"1253","Julie P.","0","0"
"1254","Ice One","0","0"
"1255","2 Buoni Motivi","0","0"
"1256","Danny Losito","0","0"
"1257","Maryah","0","0"
"1258","Maku Go","0","0"
"1259","Jasmine (ITA)","0","0"
"1260","Graziano Romani","0","0"
"1261","Shola Ama","0","0"
"1262","Irene Lamedica","0","0"
"1263","Cirina","0","0"
"1264","Onassis","0","0"
"1265","Kay Bianco","0","0"
"1266","Laura Bono","0","0"
"1267","Sylvie Simbi","0","0"
"1268","Chiara Grispo","0","0"
"1269","Elisa Rosselli","0","0"
"1270","Marco Masini","0","0"
"1271","VSA 051","100","1"
"1272","Sillyelly","0","0"
"1273","Kuremino","50","0,5"
"1274","Cixi","100","1"
"1275","Lo Stato Sociale","0","0"
"1276","TY1","0","0"
"1277","The Kolors","0","0"
"1278","Danien","0","0"
"1279","Jacopo Èt","0","0"
"1280","Lexotan","20","0,20000000000000001"
"1281","Filippo Giardina","0","0"
"1282","Iang Riky","0","0"
"1283","Luana Faiv","0","0"
"1284","J Balvin","0","0"
"1285","Kira (ITA)","0","0"
"1286","Sayf","0","0"
"1287","ENRI","0","0"
"1288","Rosolo Roso","0","0"
"1289","Dani Caldes","0","0"
"1290","Chakra","0","0"
"1291","Marte (ITA)","0","0"
"1292","Tony 2Milli","0","0"
"1293","Leon Faun","0","0"
"1294","FreshMula","0","0"
"1295","Little G","0","0"
"1296","Paro Laser","0","0"
"1297","Pitto Stail","0","0"
"1298","Guezz","0","0"
"1299","Tommy Boy","0","0"
"1300","BLAZE BYG","0","0"
"1301","KKRISNA","0","0"
"1302","DAYTONA KK","0","0"
"1303","Francis La Potencia","0","0"
"1304","Frezza","0","0"
"1305","Suspect CB","0","0"
"1306","NSTASIA","100","1"
"1307","Travis Barker","0","0"
"1308","Par-T-One","0","0"
"1309","DJ Valium (ITA)","0","0"
"1310","El Verano","0","0"
"1311","Luciennn","0","0"
"1312","Leno (Rapper)","0","0"
"1313","Vevo","0","0"
"1314","Sysma","0","0"
"1315","Dexa (ITA)","0","0"
"1316","Xss”","0","0"
"1317","DJ MS","0","0"
"1318","Ocean Wisdom","0","0"
"1319","Ward 21","0","0"
"1320","Casadilego","0","0"
"1321","Devotion (ITA)","0","0"
"1322","Skits Vicious e André","0","0"
"1323","Belzebass","0","0"
"1324","Sally Cruz","0","0"
"1325","Headie One","0","0"
"1326","YOVNGCHIMI","0","0"
"1327","Bianca Costa","0","0"
"1328","Tiago PZK","0","0"
"1329","Parix Hilton","0","0"
"1330","Cranio Randagio","0","0"
"1331","Aitch","0","0"
"1332","Hoofer","0","-1"
"1333","Isi Noice","0","-1"
"1334","Giulia","100","1"
"1335","Real Talk","0","0"
"1336","Braziliantrapzarra","0","0"
"1337","Murcielago","0","0"
"1338","Mina","100","1"
"1339","Fidia Costantino","0","0"
"1340","Nyv","0","0"
"1341","Gudda Gudda","0","0"
"1342","Mr. P. Simmonds","0","0"
"1343","Dave Muldoon","0","0"
"1344","Solo Bombe","0","0"
"1345","Finley","0","0"
"1346","Midas","0","0"
"1347","Tokyo (ITA)","0","0"
"1348","DJ Minga","0","0"
"1349","Tommaso Quaranta","0","0"
"1350","Caffellatte","0","0"
"1351","Spoon","0","0"
"1352","Lou Reigns","0","0"
"1353","JP ASE","0","0"
"1354","GomeZeta","0","0"
"1355","Pier Cortese","0","0"
"1356","€nya (Producer)","0","0"
"1357","Jemal","0","0"
"1358","Beng (ITA)","0","0"
"1359","SopreMan","0","0"
"1360","Ornella","0","0"
"1361","Yves (UK)","0","0"
"1362","Lapo Raggiro","0","0"
"1363","Thekeenone","0","0"
"1364","Giulia Jean","50","0,5"
"1365","Corrado. (Dirty)","50","0,5"
"1366","Sofía Reyes","0","0"
"1367","Anitta","0","0"
"1368","Cicco Sanchez","0","0"
"1369","Southside Ciccio","0","0"
"1370","Xwond","0","0"
"1371","Daniel Cosmic","0","0"
"1372","malo (ITA)","0","0"
"1373","Fuego","0","0"
"1374","Juanfran","0","0"
"1375","Trippie Redd","100","1"
"1376","Zara Larsson","0","0"
"1377","Luciouz","0","0"
"1378","CARA","0","0"
"1379","Simon de Jano","0","0"
"1380","LP","0","0"
"1381","Punkreas","0","0"
"1382","Pankees","0","0"
"1383","DJ Frak","0","0"
"1384","Cili Man","0","0"
"1385","Sbend","0","0"
"1386","Dari Mc","0","0"
"1387","Manny G","0","0"
"1388","DJ Frak (ITA)","0","0"
"1389","Sammy (ITA)","0","0"
"1390","Ira (ITA)","0","0"
"1391","Skone (ITA)","0","0"
"1392","Calcutta","0","0"
"1393","Ada Reina","0","0"
"1394","Misa","0","0"
