artist_id,name,gender,birth_date,birth_place,nationality,description,country,region,province,latitude,longitude,active_start,active_end
ART_NEW_0404,Giallo,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0405,Surow,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0406,Spregiudicati,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0407,Ze In The Clouds,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0408,Rido MC,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0409,DJ Tsura,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0410,Cali (ITA),Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0411,MadBuddy,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0412,Giancarlo Gentili,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0413,Giuann Shadai,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0414,DJ Dabito,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0415,Noemi,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0416,Disme,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0417,Mazza Ken,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0418,Big Rapo,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0419,Il Turco,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0420,Chapo 9th,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0421,DJ Jay-K,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0422,Joe Cassano,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0423,Gianni K.G.,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0424,Mopashà,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0425,Mc Casaoui,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0426,Real Ava,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0427,Balo1,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0428,Zinghero,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0429,Nunzio StreetChild,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0430,Youss Yakuza,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0431,Nest (ITA),Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0432,Tandem,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0433,Samuel,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0434,Nina Zilli,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0435,Brenno Itani,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0436,Brain (ITA),Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0437,Lil Dap,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0438,Tino Tracanna,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0439,Lady T,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0440,Mark One,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0441,Blumosso,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0442,Mad Dopa,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0443,Chiky Realeza,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0444,Barrabravas,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0445,King Dest,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0446,Favelas JFlouss,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0447,Asher Kuno,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0448,Luca Blindo,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0449,Awa Mirone,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0450,Afrob (DEU),Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0451,Sandreasy,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0452,Giulia Spallino,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0453,Deda,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0454,Fadamat,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0455,Tekno Mobil Squad,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0456,El Rae Reale,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0457,Solo Zippo,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0458,Thug Team,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0459,Ov (ITA),Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0460,Zibba,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0461,Mefisto Brass,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0462,Miriam Ayaba,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0463,Alessio La Profunda Melodia,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0464,8blevrai,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0465,Ana Mena,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0466,​anice,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0467,Luca Carboni,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0468,Brancar,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0469,Katerfrancers,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0470,Dj Kipp Kill,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0471,Lous and The Yakuza,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0472,Mozart La Para,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0473,Damian Marley,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0474,Davide Shorty,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0475,Peter Bass,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0476,MezzoSangue,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0477,NIO (ITA),Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0478,Post Nebbia,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0479,DJ Beta Scratches,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0480,JSN,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0481,Thoé (ITA),Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0482,Kae (ITA),Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0483,Patrick Benifei,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0484,Louis Dee,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0485,Hyst,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0486,Stokka,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0487,Rayden (ITA),Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0488,Palla Da Phella,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0489,Central Cee,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0490,Sacky,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0491,Vale Pain,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0492,Abby 6ix,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0493,NLE Choppa,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0494,Keta,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0495,​Margola,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0496,Faneto,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0497,BLP KOSHER,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0498,Nemzzz,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0499,Freeze Corleone,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0500,Badda TD,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0501,Quavo,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0502,Future,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0503,Offset,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0504,SCH,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0505,7ARI,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0506,Steve Aoki,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0507,Lil Mosey,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0508,Miami Yacine,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0509,Lil Durk,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0510,PnB Rock,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0511,Rich The Kid,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0512,Gordo (ITA),Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0513,Tinie Tempah,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0514,Denny La Home,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0515,Lary Over,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0516,​lowlow,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0517,Lacrim,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0518,Cima,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0519,Yago Dose,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0520,Hoodrich Pablo Juan,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0521,Smacco,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0522,Gotik,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0523,Masta Rais,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0524,Junior K,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0525,Brian Blaster,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0526,Ecstra,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0527,GionnyScandal,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0528,DARKO (ITA),Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0529,TommySmoka,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0530,Romeo (ITA),Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0531,Nico Flasher,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0532,YK Osiris,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0533,Killacat,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0534,Luca Aquino,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0535,Calibro 35,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0536,Diodato,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0537,Musteeno,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0538,Pete Philly,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0539,Andrea Nardinocchi,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0540,Franco Negrè,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0541,Malika Ayane,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0542,DJ Ronin,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0543,Tony Fine,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0544,Lory Asson,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0545,Paola Folli,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0546,Bruno De Filippi,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0547,Paola Turci,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0548,Lola Feghaly,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0549,Carmelo Saenz Menzoda,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0550,Bengi,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0551,LA SAD,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0552,Thema,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0553,Wonderbra (ITA),Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0554,Paolo Brera,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0555,Kurtis Blow,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0556,Space One,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0557,Rosana,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0558,Coma_Cose,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0559,Spaghetti Funk,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0560,Mia Cooper (ITA),Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0561,Bugo,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0562,Gianni Morandi,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0563,Francesca Touré,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0564,Strano,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0565,Phase 2,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0566,DJ Lugi,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0567,Kaos,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0568,Dre Love,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0569,TopCat (ITA),Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0570,Fede (Lyricalz),Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0571,Storyteller (rapper),Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0572,Camelz Finnezza Click,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0573,Left Side (ITA),Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0574,Chef Ragoo,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0575,DJ Gruff,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0576,Sean Daniel Martin,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0577,DJ Skizo,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0578,DJ Stile,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0579,Anna Marotta,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0580,Joshua (ITA),Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0581,Joan Thiele,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0582,Elise (ITA),Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0583,Mc Mell’O’,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0584,La Famiglia,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0585,Carri D,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0586,STE (cantante),Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0587,Livio Cori,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0588,Wardogs (rap),Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0589,Giuliano Palma & The Bluebeaters,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0590,Riccardo Sinigallia,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0591,Enrico Ruggeri,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0592,Roy Paci,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0593,Paola Cortellesi,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0594,Pacifico,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0595,Antonio Rezza,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0596,Giorgia,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0597,Arnoldo Foà,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0598,Franca Valeri,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0599,Ascanio Celestini,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0600,Gianluca Nicoletti,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0601,Vaz Tè,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0602,Guesan,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0603,Ill Rave,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0604,Coyote Jo Bastard,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0605,RK (ITA),Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0606,Angelina Mango,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0607,Nebbïa,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0608,Nader Shah,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0609,​bnkr44,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0610,Federica Abbate,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0611,Sofiane,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0612,Krag Lee,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0613,Albe Ok,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0614,Radici Urbane,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0615,Mad Boys,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0616,UBR,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0617,Tylil,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0618,Matthew Marcantonio,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0619,John De Leo,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0620,Mishel Domenssain,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0621,Max Gazzè,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0622,Al Bano,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0623,Diego Perrone,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0624,D.M.C.,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0625,Tony Hadley,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0626,Michael Franti,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0627,Trigga (Stefano Ciannamea),Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0628,Dj Jan (ITA),Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0629,Gianni De Gennaro,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0630,Gedo (ITA),Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0631,Juso Tha Juice,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0632,Corrado Pani,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0633,Ironique,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0634,Nico Messina,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0635,Gucci Mane,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0636,Gaia,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0637,Ape,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0638,Zampa,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0639,Lanz Khan,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0640,Vegas Jones,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0641,Cricca dei Balordi,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0642,Lord Bean,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0643,I Poeti Maledetti,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0644,Meddaman,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0645,Maury B,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0646,Davo (ITA),Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0647,Dafa,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0648,Micro (ITA),Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0649,Beng (Milanimale),Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0650,Phra,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0651,Bruno (ITA),Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0652,Kaso,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0653,Biko,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0654,Tension,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0655,Gene 5,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0656,Matteo Pelli,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0657,L’Aura (ITA),Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0658,Hernan Brando,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0659,Soul Reever,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0660,DJ Zeta,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0661,G Quagliano,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0662,Lyricalz,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0663,Anagogia,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0664,FK (FRA),Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0665,Reka The Saint,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0666,Mentispesse,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0667,Papa Ciccio,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0668,Men In Skratch,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0669,Supa,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0670,Mic Geronimo,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0671,Andre the Giant,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0672,Alessio Beltrami,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0673,Mr. Phil,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0674,The Beatnuts,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0675,A.M. (La Congrega),Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0676,MDT (ITA),Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0677,Macro Marco,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0678,Coliche,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0679,Metrostars,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0680,Aim 1,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0681,Soolking,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0682,LIBERATO,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0683,Mr Eazi,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0684,Draganov,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0685,Axell,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0686,Maite,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0687,M.B.A,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0688,Buster (UK),Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0689,Agent Sasco (Assassin),Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0690,Biggie Bash,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0691,Raiz,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0692,Attila (ITA),Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0693,Andrea D’Alessio,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0694,Raige,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0695,Peja,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0696,Y’akoto,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0697,Two Fingerz,Unknown,,,,Auto-generated,,,,0.0,0.0,,
