artist_id,name,gender,birth_date,birth_place,nationality,description,country,region,province,latitude,longitude,active_start,active_end
ART_NEW_0995,Cuta,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0996,FSK SATELLITE,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0997,Smokepurpp,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0998,Pretty Solero,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_0999,Inda,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1000,RONNY J,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1001,Tooda (KNGL),Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1002,Billy Milligael,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1003,Kofler,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1004,Charlie KDM,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1005,Davido,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1006,Sir Prodige,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1007,Fratelli Quintale,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1008,Debbit,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1009,Riky,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1010,DJ Rave,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1011,Bigfoot,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1012,Glocky,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1013,Kevin Mopao,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1014,Nardo Wick,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1015,Wairaki,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1016,Touché,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1017,El Piurri,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1018,Ddrugz,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1019,Bleeze Kapo,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1020,Rayan,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1021,Cross (Yang Attitude),Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1022,Orange (Yang Attitude),Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1023,Intifaya,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1024,Giovane Feddini,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1025,Deon (ITA),Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1026,1Drop,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1027,Tahnee Rodriguez,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1028,Sud Sound System,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1029,Carl Brave x Franco126,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1030,Cole (TruceKlan),Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1031,Raekwon,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1032,Gast,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1033,Click Head,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1034,Thirstin Howl III,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1035,Cam’ron,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1036,Benassa,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1037,Miss Violetta Beauregarde,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1038,Gionni Gioielli,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1039,Fetz Darko,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1040,Wild Pizar,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1041,Shadowbitch,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1042,Micromala,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1043,Mr. P (ITA),Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1044,Benetti DC,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1045,Simo GDB,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1046,1Zuckero,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1047,Supremo 73,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1048,Conway the Machine,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1049,Capstan,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1050,Bat One,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1051,Nak Spumanti,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1052,Cesarino,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1053,Diacca,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1054,Capstan (Rap),Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1055,Nasty G,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1056,Lucci (Brokenspeakers),Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1057,Brokenspeakers,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1058,Franz (Brokenspeakers),Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1059,Nicco (Brokenspeakers),Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1060,Briga,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1061,Tommaso Paradiso,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1062,Dankery Harv,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1063,Charlie Charles,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1064,Micaela,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1065,TOMMY DALI,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1066,Raffaela Herbert,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1067,Next Of Kin,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1068,Vaanya Diva,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1069,Big Joe,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1070,P-Funking Horns,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1071,Grand Agent,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1072,Mumi,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1073,Ninthe,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1074,Caprice (MYS),Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1075,Drew Williams,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1076,Bobbi Humphrey,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1077,Benny Lendano,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1078,Zano,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1079,Aquadrop,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1080,Mattaman,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1081,Ivan (ITA),Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1082,Mr. Venom,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1083,Ombra,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1084,SottoTorchio,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1085,NASKA,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1086,Esse-P,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1087,Xtreme Team,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1088,Don Diegoh,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1089,Damaxx,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1090,Frequenza Mista,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1091,Joker Flow,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1092,Caputo,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1093,Vins (ITA),Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1094,Cosmo,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1095,Simon P,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1096,Sedato Blend,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1097,Gow Tribe,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1098,Alexia,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1099,Eiffel 65,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1100,Benny Benassi,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1101,Read QB,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1102,Gogna,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1103,Crine J,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1104,Sonia Margot,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1105,Tibber Squadd,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1106,Fiorella Mannoia,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1107,TDC21,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1108,Matt er Nero,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1109,Zatla,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1110,Ryuk Zc,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1111,Fandy (ITA),Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1112,Commando (ITA),Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1113,Yambo (ITA),Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1114,Dardust,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1115,Gazzelle,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1116,Pablo Asso,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1117,MC Binn,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1118,Remi (ITA),Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1119,Karakaz,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1120,Kappa (ITA),Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1121,Funky Cabaret,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1122,Marlon Peroza,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1123,DJ Pitch,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1124,DADE,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1125,Francesco Bearzatti,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1126,KLAUS NOIR,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1127,Remo Remotti,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1128,Mimosa,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1129,Ugo Crepa,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1130,Pier Velvet,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1131,NDG,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1132,Pacestema,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1133,RINquore,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1134,La Rappresentante di Lista,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1135,Margherita Vicario,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1136,Max Zanotti,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1137,Bartender,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1138,Jaffa Phonix,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1139,Lirike Taglienti,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1140,Andy (Lirike Taglienti),Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1141,Marïna (ITA),Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1142,Traffik,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1143,Oni One,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1144,Hermit,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1145,Kaydy Cain,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1146,City Morgue,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1147,Ski & Wok,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1148,GASHI,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1149,Julie P.,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1150,Ice One,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1151,2 Buoni Motivi,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1152,Danny Losito,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1153,Maryah,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1154,Maku Go,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1155,Jasmine (ITA),Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1156,Graziano Romani,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1157,Shola Ama,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1158,Irene Lamedica,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1159,Cirina,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1160,Onassis,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1161,Kay Bianco,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1162,Laura Bono,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1163,Sylvie Simbi,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1164,Chiara Grispo,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1165,Elisa Rosselli,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1166,Marco Masini,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1167,VSA 051,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1168,Sillyelly,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1169,Kuremino,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1170,Cixi,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1171,Lo Stato Sociale,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1172,TY1,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1173,The Kolors,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1174,Danien,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1175,Jacopo Èt,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1176,Lexotan,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1177,Filippo Giardina,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1178,Iang Riky,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1179,Luana Faiv,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1180,J Balvin,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1181,Kira (ITA),Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1182,Sayf,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1183,ENRI,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1184,Rosolo Roso,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1185,Dani Caldes,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1186,Chakra,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1187,Marte (ITA),Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1188,Tony 2Milli,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1189,Leon Faun,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1190,FreshMula,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1191,Little G,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1192,Paro Laser,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1193,Pitto Stail,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1194,Guezz,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1195,Tommy Boy,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1196,BLAZE BYG,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1197,KKRISNA,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1198,DAYTONA KK,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1199,Francis La Potencia,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1200,Frezza,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1201,Suspect CB,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1202,NSTASIA,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1203,Travis Barker,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1204,Par-T-One,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1205,DJ Valium (ITA),Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1206,El Verano,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1207,Luciennn,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1208,Leno (Rapper),Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1209,Vevo,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1210,Sysma,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1211,Dexa (ITA),Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1212,Xss”,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1213,DJ MS,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1214,Ocean Wisdom,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1215,Ward 21,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1216,Casadilego,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1217,Devotion (ITA),Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1218,Skits Vicious e André,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1219,Belzebass,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1220,Sally Cruz,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1221,Headie One,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1222,YOVNGCHIMI,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1223,Bianca Costa,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1224,Tiago PZK,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1225,Parix Hilton,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1226,Cranio Randagio,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1227,Aitch,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1228,Hoofer,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1229,Isi Noice,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1230,Giulia,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1231,Real Talk,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1232,Braziliantrapzarra,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1233,Murcielago,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1234,Mina,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1235,Fidia Costantino,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1236,Nyv,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1237,Gudda Gudda,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1238,Mr. P. Simmonds,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1239,Dave Muldoon,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1240,Solo Bombe,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1241,Finley,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1242,Midas,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1243,Tokyo (ITA),Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1244,DJ Minga,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1245,Tommaso Quaranta,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1246,Caffellatte,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1247,Spoon,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1248,Lou Reigns,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1249,JP ASE,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1250,GomeZeta,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1251,Pier Cortese,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1252,€nya (Producer),Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1253,Jemal,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1254,Beng (ITA),Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1255,SopreMan,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1256,Ornella,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1257,Yves (UK),Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1258,Lapo Raggiro,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1259,Thekeenone,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1260,Giulia Jean,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1261,Corrado. (Dirty),Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1262,Sofía Reyes,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1263,Anitta,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1264,Cicco Sanchez,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1265,Southside Ciccio,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1266,Xwond,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1267,Daniel Cosmic,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1268,malo (ITA),Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1269,Fuego,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1270,Juanfran,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1271,Trippie Redd,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1272,Zara Larsson,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1273,Luciouz,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1274,CARA,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1275,Simon de Jano,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1276,LP,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1277,Punkreas,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1278,Pankees,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1279,DJ Frak,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1280,Cili Man,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1281,Sbend,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1282,Dari Mc,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1283,Manny G,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1284,DJ Frak (ITA),Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1285,Sammy (ITA),Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1286,Ira (ITA),Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1287,Skone (ITA),Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1288,Calcutta,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1289,Ada Reina,Unknown,,,,Auto-generated,,,,0.0,0.0,,
ART_NEW_1290,Misa,Unknown,,,,Auto-generated,,,,0.0,0.0,,
